sample interval	   MLII	     V4
          10707	 -0.990	 -0.250
          10708	 -0.995	 -0.260
          10709	 -1.010	 -0.250
          10710	 -1.005	 -0.265
          10711	 -1.005	 -0.260
          10712	 -1.000	 -0.250
          10713	 -1.000	 -0.245
          10714	 -0.995	 -0.250
          10715	 -0.990	 -0.240
          10716	 -0.990	 -0.250
          10717	 -0.995	 -0.235
          10718	 -1.000	 -0.260
          10719	 -1.005	 -0.260
          10720	 -1.010	 -0.275
          10721	 -1.025	 -0.280
          10722	 -1.025	 -0.270
          10723	 -1.025	 -0.270
          10724	 -1.025	 -0.265
          10725	 -1.020	 -0.260
          10726	 -1.025	 -0.255
          10727	 -1.025	 -0.250
          10728	 -1.020	 -0.255
          10729	 -1.025	 -0.270
          10730	 -1.030	 -0.290
          10731	 -1.060	 -0.300
          10732	 -1.080	 -0.305
          10733	 -1.070	 -0.300
          10734	 -1.065	 -0.315
          10735	 -1.070	 -0.305
          10736	 -1.065	 -0.285
          10737	 -1.070	 -0.290
          10738	 -1.075	 -0.285
          10739	 -1.075	 -0.310
          10740	 -1.065	 -0.315
          10741	 -1.070	 -0.335
          10742	 -1.080	 -0.350
          10743	 -1.090	 -0.365
          10744	 -1.120	 -0.385
          10745	 -1.120	 -0.390
          10746	 -1.125	 -0.390
          10747	 -1.125	 -0.405
          10748	 -1.115	 -0.405
          10749	 -1.110	 -0.395
          10750	 -1.115	 -0.395
          10751	 -1.115	 -0.405
          10752	 -1.115	 -0.420
          10753	 -1.125	 -0.440
          10754	 -1.145	 -0.450
          10755	 -1.145	 -0.465
          10756	 -1.155	 -0.480
          10757	 -1.145	 -0.485
          10758	 -1.150	 -0.485
          10759	 -1.145	 -0.485
          10760	 -1.135	 -0.475
          10761	 -1.125	 -0.485
          10762	 -1.120	 -0.485
          10763	 -1.110	 -0.485
          10764	 -1.090	 -0.500
          10765	 -1.085	 -0.490
          10766	 -1.090	 -0.510
          10767	 -1.085	 -0.500
          10768	 -1.080	 -0.525
          10769	 -1.080	 -0.525
          10770	 -1.070	 -0.530
          10771	 -1.055	 -0.520
          10772	 -1.025	 -0.495
          10773	 -1.005	 -0.495
          10774	 -0.980	 -0.485
          10775	 -0.960	 -0.465
          10776	 -0.950	 -0.480
          10777	 -0.940	 -0.475
          10778	 -0.920	 -0.480
          10779	 -0.925	 -0.475
          10780	 -0.900	 -0.500
          10781	 -0.880	 -0.495
          10782	 -0.890	 -0.495
          10783	 -0.870	 -0.480
          10784	 -0.860	 -0.470
          10785	 -0.845	 -0.460
          10786	 -0.815	 -0.450
          10787	 -0.810	 -0.445
          10788	 -0.785	 -0.450
          10789	 -0.780	 -0.455
          10790	 -0.790	 -0.460
          10791	 -0.790	 -0.485
          10792	 -0.785	 -0.475
          10793	 -0.785	 -0.490
          10794	 -0.795	 -0.485
          10795	 -0.800	 -0.465
          10796	 -0.790	 -0.460
          10797	 -0.795	 -0.465
          10798	 -0.795	 -0.465
          10799	 -0.800	 -0.465
          10800	 -0.805	 -0.465
          10801	 -0.820	 -0.475
          10802	 -0.830	 -0.495
          10803	 -0.860	 -0.505
          10804	 -0.860	 -0.505
          10805	 -0.875	 -0.515
          10806	 -0.915	 -0.510
          10807	 -0.910	 -0.505
          10808	 -0.920	 -0.480
          10809	 -0.920	 -0.480
          10810	 -0.940	 -0.495
          10811	 -0.935	 -0.485
          10812	 -0.960	 -0.500
          10813	 -0.955	 -0.500
          10814	 -0.975	 -0.515
          10815	 -0.970	 -0.510
          10816	 -0.990	 -0.525
          10817	 -1.000	 -0.525
          10818	 -1.015	 -0.530
          10819	 -1.000	 -0.515
          10820	 -1.005	 -0.505
          10821	 -0.995	 -0.505
          10822	 -1.000	 -0.495
          10823	 -0.985	 -0.495
          10824	 -0.975	 -0.505
          10825	 -0.985	 -0.505
          10826	 -0.995	 -0.505
          10827	 -0.995	 -0.515
          10828	 -0.990	 -0.505
          10829	 -1.000	 -0.510
          10830	 -1.000	 -0.520
          10831	 -0.995	 -0.510
          10832	 -0.985	 -0.495
          10833	 -0.980	 -0.480
          10834	 -0.990	 -0.475
          10835	 -0.975	 -0.480
          10836	 -0.970	 -0.475
          10837	 -0.960	 -0.485
          10838	 -0.955	 -0.485
          10839	 -0.950	 -0.485
          10840	 -0.950	 -0.480
          10841	 -0.955	 -0.490
          10842	 -0.960	 -0.485
          10843	 -0.950	 -0.465
          10844	 -0.950	 -0.470
          10845	 -0.945	 -0.460
          10846	 -0.930	 -0.460
          10847	 -0.930	 -0.455
          10848	 -0.925	 -0.445
          10849	 -0.935	 -0.450
          10850	 -0.925	 -0.470
          10851	 -0.930	 -0.485
          10852	 -0.920	 -0.470
          10853	 -0.940	 -0.480
          10854	 -0.935	 -0.480
          10855	 -0.920	 -0.465
          10856	 -0.925	 -0.455
          10857	 -0.910	 -0.455
          10858	 -0.905	 -0.425
          10859	 -0.890	 -0.430
          10860	 -0.900	 -0.430
          10861	 -0.900	 -0.425
          10862	 -0.895	 -0.445
          10863	 -0.905	 -0.445
          10864	 -0.905	 -0.445
          10865	 -0.905	 -0.455
          10866	 -0.910	 -0.435
          10867	 -0.910	 -0.420
          10868	 -0.890	 -0.410
          10869	 -0.880	 -0.405
          10870	 -0.880	 -0.395
          10871	 -0.875	 -0.390
          10872	 -0.875	 -0.400
          10873	 -0.885	 -0.410
          10874	 -0.880	 -0.420
          10875	 -0.900	 -0.430
          10876	 -0.900	 -0.450
          10877	 -0.905	 -0.435
          10878	 -0.905	 -0.425
          10879	 -0.905	 -0.430
          10880	 -0.895	 -0.415
          10881	 -0.900	 -0.410
          10882	 -0.885	 -0.405
          10883	 -0.880	 -0.410
          10884	 -0.860	 -0.395
          10885	 -0.875	 -0.405
          10886	 -0.880	 -0.425
          10887	 -0.885	 -0.415
          10888	 -0.885	 -0.435
          10889	 -0.885	 -0.435
          10890	 -0.885	 -0.430
          10891	 -0.880	 -0.410
          10892	 -0.885	 -0.415
          10893	 -0.870	 -0.400
          10894	 -0.860	 -0.385
          10895	 -0.860	 -0.380
          10896	 -0.850	 -0.395
          10897	 -0.855	 -0.395
          10898	 -0.855	 -0.420
          10899	 -0.865	 -0.425
          10900	 -0.885	 -0.435
          10901	 -0.875	 -0.440
          10902	 -0.875	 -0.415
          10903	 -0.865	 -0.410
          10904	 -0.865	 -0.405
          10905	 -0.860	 -0.395
          10906	 -0.865	 -0.390
          10907	 -0.845	 -0.390
          10908	 -0.835	 -0.390
          10909	 -0.845	 -0.395
          10910	 -0.860	 -0.410
          10911	 -0.860	 -0.410
          10912	 -0.865	 -0.415
          10913	 -0.875	 -0.420
          10914	 -0.875	 -0.425
          10915	 -0.875	 -0.405
          10916	 -0.870	 -0.405
          10917	 -0.860	 -0.415
          10918	 -0.855	 -0.405
          10919	 -0.850	 -0.400
          10920	 -0.850	 -0.410
          10921	 -0.855	 -0.405
          10922	 -0.850	 -0.410
          10923	 -0.865	 -0.415
          10924	 -0.865	 -0.425
          10925	 -0.870	 -0.440
          10926	 -0.865	 -0.430
          10927	 -0.860	 -0.425
          10928	 -0.865	 -0.415
          10929	 -0.860	 -0.410
          10930	 -0.850	 -0.410
          10931	 -0.840	 -0.415
          10932	 -0.830	 -0.400
          10933	 -0.835	 -0.420
          10934	 -0.825	 -0.420
          10935	 -0.840	 -0.430
          10936	 -0.850	 -0.435
          10937	 -0.855	 -0.440
          10938	 -0.855	 -0.435
          10939	 -0.860	 -0.435
          10940	 -0.855	 -0.440
          10941	 -0.835	 -0.420
          10942	 -0.835	 -0.410
          10943	 -0.830	 -0.420
          10944	 -0.835	 -0.415
          10945	 -0.830	 -0.425
          10946	 -0.835	 -0.440
          10947	 -0.835	 -0.445
          10948	 -0.845	 -0.435
          10949	 -0.855	 -0.445
          10950	 -0.855	 -0.430
          10951	 -0.860	 -0.420
          10952	 -0.845	 -0.420
          10953	 -0.855	 -0.415
          10954	 -0.840	 -0.400
          10955	 -0.840	 -0.410
          10956	 -0.840	 -0.415
          10957	 -0.830	 -0.430
          10958	 -0.835	 -0.425
          10959	 -0.840	 -0.420
          10960	 -0.845	 -0.425
          10961	 -0.840	 -0.425
          10962	 -0.845	 -0.420
          10963	 -0.860	 -0.410
          10964	 -0.845	 -0.405
          10965	 -0.840	 -0.395
          10966	 -0.825	 -0.400
          10967	 -0.820	 -0.395
          10968	 -0.825	 -0.405
          10969	 -0.825	 -0.410
          10970	 -0.830	 -0.430
          10971	 -0.830	 -0.430
          10972	 -0.840	 -0.450
          10973	 -0.845	 -0.430
          10974	 -0.855	 -0.440
          10975	 -0.860	 -0.425
          10976	 -0.850	 -0.425
          10977	 -0.845	 -0.410
          10978	 -0.830	 -0.410
          10979	 -0.835	 -0.410
          10980	 -0.835	 -0.415
          10981	 -0.830	 -0.415
          10982	 -0.820	 -0.415
          10983	 -0.830	 -0.430
          10984	 -0.845	 -0.430
          10985	 -0.845	 -0.440
          10986	 -0.845	 -0.430
          10987	 -0.835	 -0.420
          10988	 -0.845	 -0.410
          10989	 -0.830	 -0.395
          10990	 -0.810	 -0.395
          10991	 -0.810	 -0.385
          10992	 -0.805	 -0.395
          10993	 -0.805	 -0.415
          10994	 -0.805	 -0.425
          10995	 -0.815	 -0.430
          10996	 -0.825	 -0.445
          10997	 -0.835	 -0.445
          10998	 -0.835	 -0.450
          10999	 -0.840	 -0.435
          11000	 -0.840	 -0.420
          11001	 -0.825	 -0.410
          11002	 -0.825	 -0.410
          11003	 -0.810	 -0.390
          11004	 -0.815	 -0.395
          11005	 -0.810	 -0.405
          11006	 -0.815	 -0.415
          11007	 -0.810	 -0.430
          11008	 -0.810	 -0.435
          11009	 -0.810	 -0.430
          11010	 -0.805	 -0.425
          11011	 -0.815	 -0.415
          11012	 -0.805	 -0.410
          11013	 -0.805	 -0.405
          11014	 -0.800	 -0.400
          11015	 -0.795	 -0.390
          11016	 -0.800	 -0.405
          11017	 -0.795	 -0.410
          11018	 -0.800	 -0.410
          11019	 -0.785	 -0.420
          11020	 -0.770	 -0.420
          11021	 -0.765	 -0.420
          11022	 -0.760	 -0.405
          11023	 -0.775	 -0.410
          11024	 -0.750	 -0.385
          11025	 -0.750	 -0.390
          11026	 -0.750	 -0.370
          11027	 -0.755	 -0.370
          11028	 -0.750	 -0.390
          11029	 -0.770	 -0.380
          11030	 -0.800	 -0.390
          11031	 -0.785	 -0.390
          11032	 -0.800	 -0.400
          11033	 -0.795	 -0.385
          11034	 -0.795	 -0.375
          11035	 -0.790	 -0.355
          11036	 -0.770	 -0.340
          11037	 -0.760	 -0.335
          11038	 -0.740	 -0.325
          11039	 -0.730	 -0.345
          11040	 -0.730	 -0.345
          11041	 -0.745	 -0.350
          11042	 -0.780	 -0.365
          11043	 -0.795	 -0.360
          11044	 -0.820	 -0.375
          11045	 -0.830	 -0.400
          11046	 -0.850	 -0.410
          11047	 -0.860	 -0.415
          11048	 -0.855	 -0.415
          11049	 -0.855	 -0.400
          11050	 -0.840	 -0.395
          11051	 -0.835	 -0.385
          11052	 -0.825	 -0.395
          11053	 -0.825	 -0.410
          11054	 -0.825	 -0.420
          11055	 -0.840	 -0.435
          11056	 -0.840	 -0.450
          11057	 -0.845	 -0.450
          11058	 -0.850	 -0.465
          11059	 -0.860	 -0.475
          11060	 -0.870	 -0.480
          11061	 -0.875	 -0.475
          11062	 -0.860	 -0.410
          11063	 -0.805	 -0.310
          11064	 -0.725	 -0.185
          11065	 -0.625	 -0.075
          11066	 -0.540	 -0.010
          11067	 -0.450	  0.000
          11068	 -0.395	 -0.045
          11069	 -0.390	 -0.185
          11070	 -0.430	 -0.405
          11071	 -0.550	 -0.705
          11072	 -0.740	 -0.995
          11073	 -0.915	 -1.205
          11074	 -1.010	 -1.280
          11075	 -0.990	 -1.220
          11076	 -0.845	 -1.055
          11077	 -0.595	 -0.845
          11078	 -0.330	 -0.640
          11079	 -0.025	 -0.475
          11080	  0.250	 -0.390
          11081	  0.510	 -0.340
          11082	  0.725	 -0.310
          11083	  0.900	 -0.305
          11084	  1.040	 -0.320
          11085	  1.130	 -0.340
          11086	  1.165	 -0.375
          11087	  1.140	 -0.405
          11088	  1.085	 -0.400
          11089	  1.005	 -0.390
          11090	  0.870	 -0.385
          11091	  0.695	 -0.385
          11092	  0.485	 -0.375
          11093	  0.280	 -0.375
          11094	  0.075	 -0.355
          11095	 -0.145	 -0.345
          11096	 -0.360	 -0.360
          11097	 -0.575	 -0.390
          11098	 -0.790	 -0.425
          11099	 -0.935	 -0.450
          11100	 -1.030	 -0.475
          11101	 -1.085	 -0.465
          11102	 -1.085	 -0.440
          11103	 -1.085	 -0.400
          11104	 -1.055	 -0.370
          11105	 -1.010	 -0.340
          11106	 -0.980	 -0.330
          11107	 -0.945	 -0.300
          11108	 -0.935	 -0.285
          11109	 -0.930	 -0.285
          11110	 -0.915	 -0.275
          11111	 -0.915	 -0.265
          11112	 -0.915	 -0.255
          11113	 -0.920	 -0.260
          11114	 -0.925	 -0.265
          11115	 -0.950	 -0.260
          11116	 -0.940	 -0.280
          11117	 -0.935	 -0.265
          11118	 -0.950	 -0.265
          11119	 -0.945	 -0.245
          11120	 -0.935	 -0.250
          11121	 -0.940	 -0.225
          11122	 -0.940	 -0.225
          11123	 -0.930	 -0.225
          11124	 -0.910	 -0.230
          11125	 -0.910	 -0.225
          11126	 -0.920	 -0.240
          11127	 -0.925	 -0.235
          11128	 -0.930	 -0.240
          11129	 -0.940	 -0.240
          11130	 -0.940	 -0.235
          11131	 -0.950	 -0.240
          11132	 -0.945	 -0.230
          11133	 -0.935	 -0.230
          11134	 -0.925	 -0.220
          11135	 -0.925	 -0.230
          11136	 -0.915	 -0.230
          11137	 -0.930	 -0.230
          11138	 -0.935	 -0.240
          11139	 -0.945	 -0.250
          11140	 -0.960	 -0.255
          11141	 -0.965	 -0.245
          11142	 -0.965	 -0.265
          11143	 -0.965	 -0.255
          11144	 -0.970	 -0.260
          11145	 -0.965	 -0.245
          11146	 -0.965	 -0.245
          11147	 -0.955	 -0.225
          11148	 -0.960	 -0.240
          11149	 -0.960	 -0.235
          11150	 -0.980	 -0.255
          11151	 -0.985	 -0.260
          11152	 -0.990	 -0.270
          11153	 -0.995	 -0.280
          11154	 -1.005	 -0.275
          11155	 -1.005	 -0.285
          11156	 -1.000	 -0.265
          11157	 -1.000	 -0.280
          11158	 -0.995	 -0.280
          11159	 -0.995	 -0.275
          11160	 -1.000	 -0.295
          11161	 -0.995	 -0.290
          11162	 -1.005	 -0.310
          11163	 -1.025	 -0.315
          11164	 -1.030	 -0.315
          11165	 -1.035	 -0.330
          11166	 -1.040	 -0.335
          11167	 -1.050	 -0.325
          11168	 -1.050	 -0.335
          11169	 -1.055	 -0.325
          11170	 -1.065	 -0.340
          11171	 -1.055	 -0.345
          11172	 -1.065	 -0.350
          11173	 -1.070	 -0.370
          11174	 -1.085	 -0.390
          11175	 -1.100	 -0.430
          11176	 -1.105	 -0.435
          11177	 -1.120	 -0.450
          11178	 -1.125	 -0.470
          11179	 -1.125	 -0.455
          11180	 -1.125	 -0.465
          11181	 -1.130	 -0.470
          11182	 -1.125	 -0.480
          11183	 -1.135	 -0.480
          11184	 -1.145	 -0.485
          11185	 -1.140	 -0.505
          11186	 -1.140	 -0.510
          11187	 -1.140	 -0.525
          11188	 -1.150	 -0.535
          11189	 -1.155	 -0.560
          11190	 -1.150	 -0.555
          11191	 -1.150	 -0.565
          11192	 -1.130	 -0.560
          11193	 -1.145	 -0.570
          11194	 -1.115	 -0.570
          11195	 -1.105	 -0.560
          11196	 -1.105	 -0.590
          11197	 -1.080	 -0.585
          11198	 -1.075	 -0.590
          11199	 -1.070	 -0.600
          11200	 -1.065	 -0.615
          11201	 -1.060	 -0.610
          11202	 -1.040	 -0.605
          11203	 -1.025	 -0.600
          11204	 -1.005	 -0.605
          11205	 -0.980	 -0.590
          11206	 -0.975	 -0.595
          11207	 -0.960	 -0.590
          11208	 -0.940	 -0.585
          11209	 -0.935	 -0.590
          11210	 -0.920	 -0.595
          11211	 -0.905	 -0.590
          11212	 -0.895	 -0.595
          11213	 -0.890	 -0.585
          11214	 -0.870	 -0.585
          11215	 -0.845	 -0.565
          11216	 -0.820	 -0.570
          11217	 -0.810	 -0.545
          11218	 -0.795	 -0.555
          11219	 -0.785	 -0.530
          11220	 -0.760	 -0.525
          11221	 -0.765	 -0.535
          11222	 -0.765	 -0.530
          11223	 -0.760	 -0.530
          11224	 -0.770	 -0.535
          11225	 -0.780	 -0.545
          11226	 -0.780	 -0.545
          11227	 -0.775	 -0.535
          11228	 -0.775	 -0.525
          11229	 -0.770	 -0.520
          11230	 -0.775	 -0.500
          11231	 -0.780	 -0.495
          11232	 -0.780	 -0.495
          11233	 -0.780	 -0.490
          11234	 -0.800	 -0.500
          11235	 -0.815	 -0.510
          11236	 -0.825	 -0.515
          11237	 -0.840	 -0.520
          11238	 -0.850	 -0.520
          11239	 -0.850	 -0.510
          11240	 -0.870	 -0.490
          11241	 -0.865	 -0.480
          11242	 -0.860	 -0.475
          11243	 -0.865	 -0.485
          11244	 -0.875	 -0.495
          11245	 -0.895	 -0.495
          11246	 -0.900	 -0.500
          11247	 -0.910	 -0.515
          11248	 -0.920	 -0.520
          11249	 -0.920	 -0.520
          11250	 -0.940	 -0.520
          11251	 -0.930	 -0.505
          11252	 -0.935	 -0.505
          11253	 -0.930	 -0.500
          11254	 -0.920	 -0.495
          11255	 -0.920	 -0.500
          11256	 -0.920	 -0.515
          11257	 -0.930	 -0.495
          11258	 -0.930	 -0.505
          11259	 -0.930	 -0.515
          11260	 -0.940	 -0.510
          11261	 -0.940	 -0.515
          11262	 -0.955	 -0.510
          11263	 -0.940	 -0.505
          11264	 -0.930	 -0.490
          11265	 -0.915	 -0.480
          11266	 -0.925	 -0.475
          11267	 -0.905	 -0.485
          11268	 -0.910	 -0.490
          11269	 -0.900	 -0.475
          11270	 -0.900	 -0.485
          11271	 -0.915	 -0.485
          11272	 -0.920	 -0.495
          11273	 -0.925	 -0.490
          11274	 -0.925	 -0.485
          11275	 -0.920	 -0.480
          11276	 -0.905	 -0.480
          11277	 -0.900	 -0.465
          11278	 -0.900	 -0.470
          11279	 -0.895	 -0.460
          11280	 -0.885	 -0.465
          11281	 -0.895	 -0.470
          11282	 -0.885	 -0.480
          11283	 -0.890	 -0.480
          11284	 -0.890	 -0.495
          11285	 -0.905	 -0.485
          11286	 -0.905	 -0.480
          11287	 -0.895	 -0.475
          11288	 -0.890	 -0.465
          11289	 -0.875	 -0.465
          11290	 -0.870	 -0.460
          11291	 -0.875	 -0.445
          11292	 -0.865	 -0.460
          11293	 -0.870	 -0.465
          11294	 -0.870	 -0.475
          11295	 -0.890	 -0.470
          11296	 -0.865	 -0.475
          11297	 -0.880	 -0.470
          11298	 -0.875	 -0.470
          11299	 -0.875	 -0.465
          11300	 -0.880	 -0.455
          11301	 -0.870	 -0.450
          11302	 -0.865	 -0.455
          11303	 -0.850	 -0.450
          11304	 -0.845	 -0.460
          11305	 -0.845	 -0.450
          11306	 -0.855	 -0.475
          11307	 -0.865	 -0.480
          11308	 -0.865	 -0.475
          11309	 -0.870	 -0.485
          11310	 -0.875	 -0.490
          11311	 -0.865	 -0.480
          11312	 -0.865	 -0.465
          11313	 -0.860	 -0.460
          11314	 -0.850	 -0.450
          11315	 -0.840	 -0.450
          11316	 -0.840	 -0.470
          11317	 -0.840	 -0.470
          11318	 -0.840	 -0.475
          11319	 -0.845	 -0.480
          11320	 -0.860	 -0.485
          11321	 -0.865	 -0.485
          11322	 -0.870	 -0.480
          11323	 -0.865	 -0.480
          11324	 -0.860	 -0.470
          11325	 -0.855	 -0.450
          11326	 -0.860	 -0.460
          11327	 -0.835	 -0.455
          11328	 -0.835	 -0.455
          11329	 -0.840	 -0.450
          11330	 -0.850	 -0.450
          11331	 -0.845	 -0.460
          11332	 -0.855	 -0.465
          11333	 -0.865	 -0.475
          11334	 -0.865	 -0.470
          11335	 -0.865	 -0.465
          11336	 -0.855	 -0.465
          11337	 -0.855	 -0.465
          11338	 -0.855	 -0.465
          11339	 -0.840	 -0.440
          11340	 -0.835	 -0.455
          11341	 -0.840	 -0.455
          11342	 -0.840	 -0.465
          11343	 -0.850	 -0.470
          11344	 -0.855	 -0.495
          11345	 -0.855	 -0.485
          11346	 -0.870	 -0.480
          11347	 -0.860	 -0.475
          11348	 -0.855	 -0.475
          11349	 -0.845	 -0.465
          11350	 -0.835	 -0.470
          11351	 -0.840	 -0.460
          11352	 -0.835	 -0.460
          11353	 -0.845	 -0.455
          11354	 -0.855	 -0.485
          11355	 -0.855	 -0.470
          11356	 -0.850	 -0.495
          11357	 -0.865	 -0.490
          11358	 -0.875	 -0.490
          11359	 -0.865	 -0.480
          11360	 -0.860	 -0.460
          11361	 -0.845	 -0.450
          11362	 -0.850	 -0.445
          11363	 -0.840	 -0.450
          11364	 -0.835	 -0.455
          11365	 -0.830	 -0.445
          11366	 -0.835	 -0.450
          11367	 -0.840	 -0.470
          11368	 -0.845	 -0.475
          11369	 -0.870	 -0.480
          11370	 -0.860	 -0.475
          11371	 -0.865	 -0.465
          11372	 -0.855	 -0.460
          11373	 -0.850	 -0.460
          11374	 -0.835	 -0.455
          11375	 -0.820	 -0.450
          11376	 -0.820	 -0.460
          11377	 -0.830	 -0.460
          11378	 -0.825	 -0.480
          11379	 -0.845	 -0.470
          11380	 -0.835	 -0.485
          11381	 -0.845	 -0.470
          11382	 -0.850	 -0.470
          11383	 -0.855	 -0.460
          11384	 -0.850	 -0.445
          11385	 -0.840	 -0.445
          11386	 -0.830	 -0.440
          11387	 -0.845	 -0.440
          11388	 -0.825	 -0.445
          11389	 -0.830	 -0.450
          11390	 -0.835	 -0.470
          11391	 -0.855	 -0.480
          11392	 -0.855	 -0.490
          11393	 -0.855	 -0.485
          11394	 -0.860	 -0.465
          11395	 -0.870	 -0.460
          11396	 -0.850	 -0.460
          11397	 -0.840	 -0.445
          11398	 -0.850	 -0.450
          11399	 -0.830	 -0.450
          11400	 -0.820	 -0.460
          11401	 -0.825	 -0.465
          11402	 -0.825	 -0.465
          11403	 -0.840	 -0.485
          11404	 -0.855	 -0.480
          11405	 -0.850	 -0.485
          11406	 -0.855	 -0.465
          11407	 -0.865	 -0.465
          11408	 -0.855	 -0.460
          11409	 -0.840	 -0.450
          11410	 -0.840	 -0.445
          11411	 -0.825	 -0.445
          11412	 -0.810	 -0.455
          11413	 -0.820	 -0.450
          11414	 -0.820	 -0.465
          11415	 -0.830	 -0.455
          11416	 -0.835	 -0.470
          11417	 -0.835	 -0.470
          11418	 -0.850	 -0.465
          11419	 -0.840	 -0.475
          11420	 -0.850	 -0.455
          11421	 -0.840	 -0.450
          11422	 -0.835	 -0.450
          11423	 -0.830	 -0.445
          11424	 -0.825	 -0.450
          11425	 -0.835	 -0.450
          11426	 -0.840	 -0.455
          11427	 -0.855	 -0.470
          11428	 -0.835	 -0.465
          11429	 -0.840	 -0.470
          11430	 -0.835	 -0.465
          11431	 -0.840	 -0.460
          11432	 -0.830	 -0.465
          11433	 -0.835	 -0.455
          11434	 -0.830	 -0.455
          11435	 -0.820	 -0.440
          11436	 -0.815	 -0.450
          11437	 -0.810	 -0.460
          11438	 -0.805	 -0.455
          11439	 -0.810	 -0.460
          11440	 -0.820	 -0.465
          11441	 -0.830	 -0.475
          11442	 -0.830	 -0.460
          11443	 -0.835	 -0.450
          11444	 -0.825	 -0.455
          11445	 -0.810	 -0.440
          11446	 -0.785	 -0.430
          11447	 -0.775	 -0.435
          11448	 -0.765	 -0.440
          11449	 -0.755	 -0.450
          11450	 -0.750	 -0.450
          11451	 -0.765	 -0.460
          11452	 -0.775	 -0.460
          11453	 -0.765	 -0.470
          11454	 -0.775	 -0.480
          11455	 -0.780	 -0.460
          11456	 -0.785	 -0.455
          11457	 -0.790	 -0.440
          11458	 -0.800	 -0.425
          11459	 -0.805	 -0.420
          11460	 -0.790	 -0.430
          11461	 -0.800	 -0.430
          11462	 -0.815	 -0.425
          11463	 -0.810	 -0.435
          11464	 -0.795	 -0.435
          11465	 -0.785	 -0.425
          11466	 -0.770	 -0.410
          11467	 -0.750	 -0.390
          11468	 -0.750	 -0.400
          11469	 -0.750	 -0.385
          11470	 -0.750	 -0.390
          11471	 -0.755	 -0.385
          11472	 -0.775	 -0.415
          11473	 -0.790	 -0.420
          11474	 -0.830	 -0.445
          11475	 -0.845	 -0.450
          11476	 -0.860	 -0.470
          11477	 -0.870	 -0.475
          11478	 -0.880	 -0.460
          11479	 -0.870	 -0.455
          11480	 -0.880	 -0.460
          11481	 -0.870	 -0.450
          11482	 -0.860	 -0.435
          11483	 -0.850	 -0.425
          11484	 -0.845	 -0.430
          11485	 -0.850	 -0.455
          11486	 -0.855	 -0.490
          11487	 -0.875	 -0.515
          11488	 -0.885	 -0.530
          11489	 -0.905	 -0.540
          11490	 -0.915	 -0.515
          11491	 -0.890	 -0.455
          11492	 -0.845	 -0.340
          11493	 -0.750	 -0.210
          11494	 -0.665	 -0.120
          11495	 -0.565	 -0.065
          11496	 -0.485	 -0.060
          11497	 -0.440	 -0.120
          11498	 -0.435	 -0.245
          11499	 -0.475	 -0.445
          11500	 -0.585	 -0.705
          11501	 -0.710	 -0.970
          11502	 -0.860	 -1.160
          11503	 -0.960	 -1.225
          11504	 -0.960	 -1.155
          11505	 -0.840	 -0.990
          11506	 -0.610	 -0.785
          11507	 -0.345	 -0.560
          11508	 -0.060	 -0.375
          11509	  0.210	 -0.220
          11510	  0.455	 -0.140
          11511	  0.690	 -0.090
          11512	  0.895	 -0.050
          11513	  1.085	 -0.030
          11514	  1.250	 -0.015
          11515	  1.380	 -0.045
          11516	  1.455	 -0.085
          11517	  1.475	 -0.185
          11518	  1.420	 -0.265
          11519	  1.345	 -0.345
          11520	  1.215	 -0.410
          11521	  1.020	 -0.455
          11522	  0.780	 -0.475
          11523	  0.535	 -0.460
          11524	  0.315	 -0.445
          11525	  0.110	 -0.420
          11526	 -0.090	 -0.390
          11527	 -0.295	 -0.395
          11528	 -0.515	 -0.410
          11529	 -0.720	 -0.445
          11530	 -0.900	 -0.495
          11531	 -1.030	 -0.510
          11532	 -1.120	 -0.550
          11533	 -1.160	 -0.525
          11534	 -1.165	 -0.505
          11535	 -1.165	 -0.480
          11536	 -1.145	 -0.445
          11537	 -1.125	 -0.420
          11538	 -1.110	 -0.410
          11539	 -1.085	 -0.375
          11540	 -1.055	 -0.340
          11541	 -1.035	 -0.325
          11542	 -1.010	 -0.300
          11543	 -1.000	 -0.300
          11544	 -0.995	 -0.285
          11545	 -1.005	 -0.290
          11546	 -1.010	 -0.305
          11547	 -1.025	 -0.305
          11548	 -1.040	 -0.305
          11549	 -1.040	 -0.305
          11550	 -1.045	 -0.295
          11551	 -1.035	 -0.310
          11552	 -1.035	 -0.300
          11553	 -1.025	 -0.285
          11554	 -1.020	 -0.280
          11555	 -1.025	 -0.280
          11556	 -1.005	 -0.290
          11557	 -1.020	 -0.295
          11558	 -1.025	 -0.295
          11559	 -1.030	 -0.295
          11560	 -1.030	 -0.310
          11561	 -1.040	 -0.310
          11562	 -1.035	 -0.295
          11563	 -1.045	 -0.305
          11564	 -1.035	 -0.295
          11565	 -1.040	 -0.290
          11566	 -1.030	 -0.285
          11567	 -1.035	 -0.275
          11568	 -1.020	 -0.275
          11569	 -1.010	 -0.270
          11570	 -1.020	 -0.290
          11571	 -1.035	 -0.290
          11572	 -1.030	 -0.315
          11573	 -1.045	 -0.315
          11574	 -1.060	 -0.300
          11575	 -1.050	 -0.305
          11576	 -1.045	 -0.300
          11577	 -1.045	 -0.290
          11578	 -1.045	 -0.280
          11579	 -1.035	 -0.275
          11580	 -1.030	 -0.300
          11581	 -1.035	 -0.290
          11582	 -1.030	 -0.305
